imo;matricula;documentInstance;document;versionFt;estadoVersionFt;estadoFictecId;materialCascoId;paisId;tipoNaveId;tipoTraficoId;armadorId;navieraId;puertoMatriculaId;fechaMatricula;nombreNave;callSign;inmarsat;mmsi;sociedadClasificadora;dicapi;constructorInfoNave;anoConstructor;tonelajePesoMuerto;velocidad;eslora;manga;puntal;arqueoNeto;arqueoBruto;caladoMinimo;caladoMaximo;dobleCaso;comentario;rucUsuario;tipoSeguimientoId;rol;razonSocialUsuario;operation
null;ZS-25776-MM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0074;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-74753-EL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0075;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PM-33717-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0076;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-01161-MF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0077;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IQ-65623-BF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0078;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PA-65143-AL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0079;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-57620-PM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0080;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PS-37629-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0081;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CO-52580-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0082;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;TA-88160-EL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0083;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;ZS-27381-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0084;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PL-12434-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0085;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IQ-51571-DM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0086;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;YU-43914-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0087;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-86436-EF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0088;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IO-72729-BL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0089;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IQ-42797-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0090;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;HO-89715-EF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0091;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-20224-AM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0092;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PL-46095-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0093;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;HO-07989-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0094;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PS-31304-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0095;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-52252-AL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0096;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-94778-DM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0097;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-71179-AL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0098;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PL-82875-MF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0099;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PU-93758-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0100;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-98357-BF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0101;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SY-53559-DM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0102;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;HO-56091-AF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0103;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;HO-97005-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0104;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-97423-MM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0105;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-53839-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0106;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IQ-63389-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0107;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-59863-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0108;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-39041-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0109;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-51292-AM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0110;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PL-68254-MF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0111;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PT-17253-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0112;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-85829-EL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0113;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PA-39924-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0114;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-72099-DM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0115;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IQ-26845-ML;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0116;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-90584-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0117;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-29419-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0118;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PT-15752-BF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0119;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;ZS-82613-AF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0120;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CO-63511-PM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0121;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CO-47638-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0122;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PT-48291-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0123;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-84488-EL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0124;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-27802-AM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0125;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-39650-ML;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0126;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CO-07125-BF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0127;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PT-11583-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0128;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;YU-11237-MF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0129;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-12034-AM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0130;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;ZS-46074-AM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0131;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-88633-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0132;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CY-24635-MM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0133;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;TA-30416-BM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0134;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PL-20433-DL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0135;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PS-82477-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0136;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PS-57267-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0137;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SE-95418-PM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0138;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;MO-62613-PM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0139;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PM-05860-EL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0140;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-55326-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0141;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PL-46887-EM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0142;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;PS-55325-CM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0143;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;YU-07850-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0144;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;YU-74903-DL;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0145;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CO-94947-DM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0146;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;IQ-35602-DF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0147;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;SN-98166-SM;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0148;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-85744-AF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0149;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
null;CE-40182-MF;null;null;1;1;2;7;446;39;4;1;319;1;12/08/2025;NAVE0150;null;null;null;null;--;SIPI;2023;1222;null;322;200;144;123;134;44;55;true;;20100010136;2;ADM;COSMOS AGENCIA MARITIMA SAC;r
