imo,matricula,documentInstance,document,versionFt,estadoVersionFt,estadoFictecId,materialCascoId,paisId,tipoNaveId,tipoTraficoId,armadorId,navieraId,puertoMatriculaId,fechaMatricula,nombreNave,callSign,inmarsat,mmsi,sociedadClasificadora,dicapi,constructorInfoNave,anoConstructor,tonelajePesoMuerto,velocidad,eslora,manga,puntal,arqueoNeto,arqueoBruto,caladoMinimo,caladoMaximo,dobleCaso,comentario,rucUsuario,tipoSeguimientoId,rol,razonSocialUsuario,operation,ficha_tecnica_id,ficha_tecnica_det_id
null,MO-74753-EL,a40f2fce-810a-11f0-82ec-525400a18efc,smgitbtpkqndqimkeiks,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0075,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3734,4038
null,PM-33717-EM,a3c184e8-810a-11f0-82ec-525400a18efc,jookqttjghnmrrdobfdp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0076,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3733,4037
null,CE-01161-MF,a3751282-810a-11f0-82ec-525400a18efc,tssdhhtqgpopbflmtkgq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0077,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3732,4036
null,IQ-65623-BF,a329b18c-810a-11f0-82ec-525400a18efc,grghilnrhepqedpqiicj,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0078,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3731,4035
null,PA-65143-AL,a2dc54c6-810a-11f0-82ec-525400a18efc,ebaksflmbdtrkrdkknhr,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0079,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3730,4034
null,CE-57620-PM,a2911ae0-810a-11f0-82ec-525400a18efc,qcmqrmcrggohdetlqshp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0080,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3729,4033
null,PS-37629-DF,a244cfa4-810a-11f0-82ec-525400a18efc,fqknhtliimagtshldpmq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0081,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3728,4032
null,CO-52580-CM,a1faf568-810a-11f0-82ec-525400a18efc,fccqfkminficnaakdtcj,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0082,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3727,4031
null,TA-88160-EL,a1ae834a-810a-11f0-82ec-525400a18efc,encnlfhfagennhrfpqfq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0083,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3726,4030
null,ZS-27381-SM,a15e6764-810a-11f0-82ec-525400a18efc,hrkhjmdpglsfhrbtmsob,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0084,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3725,4029
null,PL-12434-EM,a116afee-810a-11f0-82ec-525400a18efc,roljaijoachhetbmkcod,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0085,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3724,4028
null,IQ-51571-DM,a0c92c18-810a-11f0-82ec-525400a18efc,csheoheaeqcgpilddcda,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0086,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3723,4027
null,YU-43914-DF,a07a6fc2-810a-11f0-82ec-525400a18efc,bmlcrmbderhqhlttjhnb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0087,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3722,4026
null,CE-86436-EF,a02d621c-810a-11f0-82ec-525400a18efc,nbarlqoegprpomcfpqms,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0088,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3721,4025
null,IO-72729-BL,9fe0efb6-810a-11f0-82ec-525400a18efc,asbimhcsmmgkonljtrso,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0089,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3720,4024
null,IQ-42797-CM,9f9f79d0-810a-11f0-82ec-525400a18efc,kspfpgtbptoechinmgal,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0090,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3719,4023
null,HO-89715-EF,9f48a72a-810a-11f0-82ec-525400a18efc,rhlrtsncmhohhgaoqaih,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0091,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3718,4022
null,CE-20224-AM,9eff9024-810a-11f0-82ec-525400a18efc,riedkmopgqdetjfeblka,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0092,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3717,4021
null,PL-46095-DF,9eb2335e-810a-11f0-82ec-525400a18efc,mafbjfooinilentjjqde,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0093,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3716,4020
null,HO-07989-CM,9e64613a-810a-11f0-82ec-525400a18efc,idpcmmjkkmmddsgikdga,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0094,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3715,4019
null,PS-31304-CM,9e17048e-810a-11f0-82ec-525400a18efc,epfakrknkmhkbndssfim,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0095,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3714,4018
null,CY-52252-AL,9dcc6702-810a-11f0-82ec-525400a18efc,crfqijqsskgrkkkqjhdj,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0096,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3713,4017
null,CE-94778-DM,9d8154a2-810a-11f0-82ec-525400a18efc,kcflacjqgojdtkmgmdja,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0097,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3712,4016
null,SN-71179-AL,9d32984c-810a-11f0-82ec-525400a18efc,gopgfmegnkthgdfhdter,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0098,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3711,4015
null,PL-82875-MF,9ce86fd6-810a-11f0-82ec-525400a18efc,iklcdsfdecqrjfobrdgc,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0099,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3710,4014
null,PU-93758-EM,9c9b3a20-810a-11f0-82ec-525400a18efc,hntanmnnjnbaqkbpofeg,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0100,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3709,4013
null,SE-98357-BF,9c4f63fa-810a-11f0-82ec-525400a18efc,heccrcqdothehlmngbci,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0101,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3708,4012
null,SY-53559-DM,9c027c64-810a-11f0-82ec-525400a18efc,ilqljdkbigmdormkedfj,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0102,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3707,4011
null,HO-56091-AF,9bb4d17e-810a-11f0-82ec-525400a18efc,jjhftpmfeqkeammlfrne,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0103,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3706,4010
null,HO-97005-CM,9b692268-810a-11f0-82ec-525400a18efc,qidkhithjlnhtlhfirdh,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0104,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3705,4009
null,CY-97423-MM,9b1cb102-810a-11f0-82ec-525400a18efc,iombipnshajmnlnmsmqg,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0105,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3704,4008
null,MO-53839-CM,9ad1771c-810a-11f0-82ec-525400a18efc,kbaffkhmonjciqidcdcs,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0106,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3703,4007
null,IQ-63389-BM,9a866446-810a-11f0-82ec-525400a18efc,ahkiciaogpbaqmgmdlrd,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0107,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3702,4006
null,CY-59863-CM,9a3e8564-810a-11f0-82ec-525400a18efc,foejjthhoiealeiraard,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0108,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3701,4005
null,SN-39041-CM,99ece2ca-810a-11f0-82ec-525400a18efc,jbcreebmhhrtgongshao,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0109,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3700,4004
null,CY-51292-AM,99a3f2ee-810a-11f0-82ec-525400a18efc,ebgncdrtnttltajldgsm,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0110,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3699,4003
null,PL-68254-MF,99581d9a-810a-11f0-82ec-525400a18efc,mkammtffbthfigojgaai,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0111,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3698,4002
null,PT-17253-BM,990605e4-810a-11f0-82ec-525400a18efc,sbphqardmrrbfloedken,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0112,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3697,4001
null,CY-85829-EL,98bdd93e-810a-11f0-82ec-525400a18efc,nlpeqhqsnrohgdqrkbep,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0113,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3696,4000
null,PA-39924-EM,986dbd58-810a-11f0-82ec-525400a18efc,ektnbkoedgtdbcngnioc,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0114,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3695,3999
null,SN-72099-DM,98223552-810a-11f0-82ec-525400a18efc,qrhfrpfeoabkhfbbdlhh,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0115,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3694,3998
null,IQ-26845-ML,97d6381c-810a-11f0-82ec-525400a18efc,crsanofnpailrqiictcs,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0116,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3693,3997
null,SN-90584-SM,978c36b6-810a-11f0-82ec-525400a18efc,oqeicsdanbrktedffmnp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0117,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3692,3996
null,SN-29419-SM,973e64c0-810a-11f0-82ec-525400a18efc,ctkimifqqltdqktfaeql,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0118,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3691,3995
null,PT-15752-BF,96f044aa-810a-11f0-82ec-525400a18efc,nmrtnroqhbgqijfrgdbn,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0119,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3690,3994
null,ZS-82613-AF,96aab014-810a-11f0-82ec-525400a18efc,retcpasarajafaecqdgb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0120,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3689,3993
null,CO-63511-PM,965d7a5e-810a-11f0-82ec-525400a18efc,srfmjpnjpreajibgfqaj,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0121,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3688,3992
null,CO-47638-BM,960fcfc0-810a-11f0-82ec-525400a18efc,sstrgdrjsgsmqknobtpt,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0122,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3687,3991
null,PT-48291-EM,95c29a52-810a-11f0-82ec-525400a18efc,npkpetrbbolfqthlceao,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0123,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3686,3990
null,CY-84488-EL,95740554-810a-11f0-82ec-525400a18efc,oqrrieemhnbncgpitmnt,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0124,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3685,3989
null,CE-27802-AM,952ac73e-810a-11f0-82ec-525400a18efc,chjtiisrrqfphimlgcoj,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0125,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3684,3988
null,MO-39650-ML,94dc8018-810a-11f0-82ec-525400a18efc,ooonaiifcegtecpjtqom,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0126,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3683,3987
null,CO-07125-BF,94916d42-810a-11f0-82ec-525400a18efc,ddbqqdbtkkdfigbtbrip,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0127,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3682,3986
null,PT-11583-DF,9446817c-810a-11f0-82ec-525400a18efc,cedamqjhfqtnsbirndjo,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0128,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3681,3985
null,YU-11237-MF,93f924b6-810a-11f0-82ec-525400a18efc,eobjetmqdfhrhshgksag,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0129,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3680,3984
null,CE-12034-AM,93ab04a0-810a-11f0-82ec-525400a18efc,klnkjpqjjghtfrfirfkg,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0130,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3679,3983
null,ZS-46074-AM,935da7da-810a-11f0-82ec-525400a18efc,hmtfblagirmeijtcqhrd,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0131,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3678,3982
null,CY-88633-SM,93141ca4-810a-11f0-82ec-525400a18efc,btkhgsjqtifgcfablang,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0132,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3677,3981
null,CY-24635-MM,92c9cd1e-810a-11f0-82ec-525400a18efc,cqpfgptrgkkfkheafihd,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0133,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3676,3980
null,TA-30416-BM,927b10c8-810a-11f0-82ec-525400a18efc,mscdomksqlmtqtjjcpam,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0134,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3675,3979
null,PL-20433-DL,922ca292-810a-11f0-82ec-525400a18efc,bnjglaqbbomdjrtddpqp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0135,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3674,3978
null,PS-82477-SM,91e1b642-810a-11f0-82ec-525400a18efc,knigklsfbjpmtjthianq,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0136,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3673,3977
null,PS-57267-SM,91978e14-810a-11f0-82ec-525400a18efc,bsikccnqqripmmqlpcne,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0137,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3672,3976
null,SE-95418-PM,914b90de-810a-11f0-82ec-525400a18efc,cpmrgpnlgabgaooiodkp,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0138,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3671,3975
null,MO-62613-PM,90fe8238-810a-11f0-82ec-525400a18efc,almifarppirpfborfmtm,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0139,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3670,3974
null,PM-05860-EL,90b03b12-810a-11f0-82ec-525400a18efc,dnsrehejbbebdgrrrlfi,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0140,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3669,3973
null,CE-55326-CM,90648cfc-810a-11f0-82ec-525400a18efc,amcbsjtbfgojgsjpnipb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0141,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3668,3972
null,PL-46887-EM,901e8336-810a-11f0-82ec-525400a18efc,fjlilbkohsetrrcommsc,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0142,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3667,3971
null,PS-55325-CM,8fcb5a10-810a-11f0-82ec-525400a18efc,fdsljlflsmkkprghrdhs,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0143,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3666,3970
null,YU-07850-DF,8f7fd20a-810a-11f0-82ec-525400a18efc,codtnrjblkhcjqbmnfcm,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0144,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3665,3969
null,YU-74903-DL,8f3693f4-810a-11f0-82ec-525400a18efc,eblhghcnjanteotepmqo,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0145,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3664,3968
null,CO-94947-DM,8eea489e-810a-11f0-82ec-525400a18efc,bqptfiojqgoktgtrgcat,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0146,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3663,3967
null,IQ-35602-DF,8e9e7278-810a-11f0-82ec-525400a18efc,ddrtpshojddolrdrdorc,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0147,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3662,3966
null,SN-98166-SM,8e507972-810a-11f0-82ec-525400a18efc,ihhthhlrinikqmdcnbll,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0148,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3661,3965
null,CE-85744-AF,8e0b810e-810a-11f0-82ec-525400a18efc,deibolkltsqcoahaskbb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0149,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3660,3964
null,CE-40182-MF,8e0b59f6-810a-11f0-82ec-525400a18efc,lnhgpkrpcoitnghomadb,1,1,2,7,446,39,4,1,319,1,2025-08-12,NAVE0150,null,null,null,null,--,SIPI,2023,1222,null,322,200,144,123,134,44,55,true,,20100010136,2,ADM,COSMOS AGENCIA MARITIMA SAC,r,3659,3963
