acronimo;tipoSeguimientoId;document;documentInstance;annoEscala;numeroEscala;rucAgente;numeroViaje;eta;etd;puertoOrigenId;puertoDestinoId;indMmpp;indPasajeros;indNarcoticos;indCabotaje;tipoTraficoId;instalacionAtraqueId;estadoEscalaId;ata;atd;fechaLibrePlatica;indPbip;localidadProc;localidadDest;autCancZarpe;tipManifiesto;aduanaId;annoManifiesto;numManifiesto;estCierreDue;indFormatoRec;reutilizarNave;imo;matricula;callSign;bandera;claveNegocioCamunda;instanciaCamundaId;etb;etbDate;etbHours;etdDate;etdHours;escalaId;fichaTecnicaDetIn;nombreNave;fichaTecnicaDetSa;puertoEscalaId;etaDate;etaHours;listaConvoyId;listaZarpesId;anuncio;id;registerArrival;directReception;corrected;requiredNill;escalaId
AE;1;null;null;;;20100010136;NAVE0001;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-42280-DF;null;ALBANIA;qpmoednrcoaadiqtsdpj;ba1b42fe-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4112;NAVE0001;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0002;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-84292-BF;null;ALBANIA;qmqqraobiqqoctglfigp;b9d27a32-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4111;NAVE0002;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0003;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SY-14474-DM;null;ALBANIA;qcldlneecdbbhldatqnp;b984f648-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4110;NAVE0003;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0004;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-43025-AL;null;ALBANIA;qrjlejqqaifbsoigjrdk;b9363a3a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4109;NAVE0004;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0005;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IO-77227-MM;null;ALBANIA;okgbsplpribijjcdjrne;b8e9eee4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4108;NAVE0005;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0006;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PU-95899-SM;null;ALBANIA;chjeioqogcnrhtgdrclc;b89e66de-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4107;NAVE0006;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0007;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PS-48177-AM;null;ALBANIA;mjladnntpfdddcoealkg;b8546578-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4106;NAVE0007;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0008;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PL-80765-EM;null;ALBANIA;fjsommrqggofatgaadof;b805a922-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4105;NAVE0008;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0009;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PA-90867-ML;null;ALBANIA;ktjecjoolrfnrpbtjqbl;b7bc921c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4104;NAVE0009;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0010;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-53849-MM;null;ALBANIA;pdnpefccfqbhdacqjbjc;b7713118-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4103;NAVE0010;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0011;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-00417-AM;null;ALBANIA;bbcngokiqmakttljkder;b71f8ea0-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4102;NAVE0011;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0012;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;TA-88733-BL;null;ALBANIA;pkotfjtschkpieqoofqq;b6d6779a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4101;NAVE0012;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0013;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-74607-AL;null;ALBANIA;bermghlctibrhffcpohc;b686d0e4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4100;NAVE0013;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0014;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-84878-DF;null;ALBANIA;klthgatbnpbfqkesleok;b63a5e7e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4099;NAVE0014;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0015;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PA-41929-DF;null;ALBANIA;otiidlnaanfeearabqhe;b5ee3a38-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4098;NAVE0015;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0016;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-32186-ML;null;ALBANIA;gbchmsosdgjskemrkqtb;b5a1c8d2-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4097;NAVE0016;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0017;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;HO-27660-EF;null;ALBANIA;ingptjsclatjmocsaejt;b557791e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4096;NAVE0017;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0018;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;YU-73626-CM;null;ALBANIA;qrkqaqqtsftcetrajnhg;b509f534-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4095;NAVE0018;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0019;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-59286-EM;null;ALBANIA;fridmosofsrdtchemsjg;b4bd0d96-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4094;NAVE0019;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0020;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-06960-DF;null;ALBANIA;gkdrrrlkedptiqskfqpb;b470c27c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4093;NAVE0020;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0021;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-13802-EM;null;ALBANIA;hcpojgbdnscbrkrmpgti;b42624d6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4092;NAVE0021;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0022;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IQ-42252-BM;null;ALBANIA;piqnnaqjnncqngedddqn;b3dd34e0-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4091;NAVE0022;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0023;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-09986-AF;null;ALBANIA;idjecpcfdakteabjsjji;b38e517a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4090;NAVE0023;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0024;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;TA-54040-SM;null;ALBANIA;eikahbmhnndpobpocefb;b3403164-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4089;NAVE0024;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0025;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-42138-AF;null;ALBANIA;pblqnqenaqmlrqtpbeon;b2f4824e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4088;NAVE0025;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0026;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-68500-CM;null;ALBANIA;ksihmjqldnbojjtdjrnt;b2ab4438-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4087;NAVE0026;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0027;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-16918-BM;null;ALBANIA;ijitfhhefirjemltpsqs;b25c88e2-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4086;NAVE0027;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0028;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-07200-DF;null;ALBANIA;dppbrnqddforggortsij;b2103d8c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4085;NAVE0028;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0029;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-37214-AF;null;ALBANIA;kfcbdljcnpdhokkbkjak;b1c24486-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4084;NAVE0029;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0030;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IO-97141-ML;null;ALBANIA;jjaiajjekmhoscoihbfo;b175f930-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4083;NAVE0030;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0031;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IO-03878-EM;null;ALBANIA;kreobskmbikdakiehfmo;b12b0d6a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4082;NAVE0031;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0032;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;YU-03442-MF;null;ALBANIA;dkfjsphqabsbffrhpofr;b0df3744-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4081;NAVE0032;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0033;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PU-35793-MM;null;ALBANIA;fjlrkriqthpthnfjbgrr;b0955d64-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4080;NAVE0033;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0034;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-69110-MM;null;ALBANIA;ejldnntjbcnkhdidhqlp;b04bd148-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4079;NAVE0034;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0035;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-88133-BM;null;ALBANIA;fsmitrmtmjkmertbacen;affa2eae-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4078;NAVE0035;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0036;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PT-16761-DL;null;ALBANIA;fggmbkcrngnhlbijrdpq;afacd18c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4077;NAVE0036;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0037;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PL-17017-BL;null;ALBANIA;mqemrbbmrtrogqmprtmh;af61beb6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4076;NAVE0037;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0038;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-19223-AL;null;ALBANIA;notlpfbgkcetqalmmpsh;af160fa0-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4075;NAVE0038;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0039;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-56558-EL;null;ALBANIA;ihqsisccednirdnasogo;aec864ba-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4074;NAVE0039;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0040;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-56978-SM;null;ALBANIA;elqbcrriihfmnlcnnnrc;ae7c4174-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4073;NAVE0040;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0041;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SY-19483-AM;null;ALBANIA;rjhjbcmtcfcclectrdrj;ae2fcf0e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4072;NAVE0041;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0042;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-71456-BM;null;ALBANIA;paltstlkijnfresckoeb;ade3f8e8-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4071;NAVE0042;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0043;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IQ-47717-MF;null;ALBANIA;fgqhjgikdgkhnqfekhcn;ad964e02-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4070;NAVE0043;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0044;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-48547-PM;null;ALBANIA;fehlohjlriomdmomqhnf;ad4ac5fc-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4069;NAVE0044;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0045;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-64520-CM;null;ALBANIA;jeagmijpslaqjsmfmfpg;ad0112b6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4068;NAVE0045;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0046;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-60077-DF;null;ALBANIA;prkggqljkfddbiaghnli;acb2a480-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4067;NAVE0046;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0047;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IO-30287-DM;null;ALBANIA;cgapgarciasqnpgoqofp;ac67dfca-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4066;NAVE0047;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0048;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-09460-PM;null;ALBANIA;pekokmbilkelojdfhpld;ac1cccf4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4065;NAVE0048;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
