acronimo;tipoSeguimientoId;document;documentInstance;annoEscala;numeroEscala;rucAgente;numeroViaje;eta;etd;puertoOrigenId;puertoDestinoId;indMmpp;indPasajeros;indNarcoticos;indCabotaje;tipoTraficoId;instalacionAtraqueId;estadoEscalaId;ata;atd;fechaLibrePlatica;indPbip;localidadProc;localidadDest;autCancZarpe;tipManifiesto;aduanaId;annoManifiesto;numManifiesto;estCierreDue;indFormatoRec;reutilizarNave;imo;matricula;callSign;bandera;claveNegocioCamunda;instanciaCamundaId;etb;etbDate;etbHours;etdDate;etdHours;escalaId;fichaTecnicaDetIn;nombreNave;fichaTecnicaDetSa;puertoEscalaId;etaDate;etaHours;listaConvoyId;listaZarpesId;anuncio;id;registerArrival;directReception;corrected;requiredNill;escalaId
AE;1;null;null;;;20100010136;NAVE0049;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SY-38248-BM;null;ALBANIA;rejreedimrdkpjrtlfhe;abcdc322-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4064;NAVE0049;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0050;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-91793-EM;null;ALBANIA;laiijstjfdbbdoddisqk;ab8150d6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4063;NAVE0050;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0051;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;YU-59879-BM;null;ALBANIA;aqhsrkdjmagdggasocmk;ab370098-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4062;NAVE0051;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0052;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-68655-BL;null;ALBANIA;fidadhoperggtddjseoo;aaea8e4c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4061;NAVE0052;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0053;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-42496-EM;null;ALBANIA;mgfmcgdfrasjlgbfratc;aa9ee036-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4060;NAVE0053;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0054;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;HO-94635-BM;null;ALBANIA;rtkdfslibtglpgqjmglb;aa4f6090-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4059;NAVE0054;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0055;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-82703-BL;null;ALBANIA;ndadkkflgcgjgcoepcim;aa03153a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4058;NAVE0055;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0056;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-20615-BL;null;ALBANIA;tjopjfjeercidjcsgqcr;a9bf0744-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4057;NAVE0056;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0057;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IO-97798-MM;null;ALBANIA;loasbogmeegrenhmrgcs;a96dd9ee-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4056;NAVE0057;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0058;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;ZS-88252-CM;null;ALBANIA;ibfnmkmtmcinnoclagmq;a91de518-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4055;NAVE0058;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0059;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-08775-PM;null;ALBANIA;mithdekngcfrdnlnokom;a8d199c2-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4054;NAVE0059;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0060;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-70100-CM;null;ALBANIA;icgisiirabocmfphibsb;a884b22c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4053;NAVE0060;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0061;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-10876-AL;null;ALBANIA;smmetejakdrgtksjgppn;a8390316-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4052;NAVE0061;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0062;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;TA-46483-DL;null;ALBANIA;qlgbnciiatheqegfecjg;a7eda220-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4051;NAVE0062;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0063;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-57357-EL;null;ALBANIA;dntsrbdironjabskdofq;a7a0455a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4050;NAVE0063;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0064;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-22599-DF;null;ALBANIA;hsjafethacpeernpqlnp;a7549644-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4049;NAVE0064;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0065;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-27387-CM;null;ALBANIA;stmbjrnsfadebbfmehoh;a70e666e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4048;NAVE0065;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0066;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;TA-97515-EM;null;ALBANIA;kabgorffbjtipjscorcf;a6c32c2c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4047;NAVE0066;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0067;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-64858-MF;null;ALBANIA;aqdlnaqpirtlrkicsqha;a6709f32-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4046;NAVE0067;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0068;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;ZS-35311-DL;null;ALBANIA;dlntgldjokmtpdgjflmt;a62369c4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4045;NAVE0068;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0069;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PU-10751-PM;null;ALBANIA;akqhmtisjiqtocskbfoc;a5d6f702-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4044;NAVE0069;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0070;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;TA-78034-SM;null;ALBANIA;tpdggrmecdrbkkbtqnkq;a58be52c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4043;NAVE0070;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0071;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-09348-MM;null;ALBANIA;dtppirtclccfkdojpkom;a54231e6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4042;NAVE0071;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0072;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-40354-PM;null;ALBANIA;qeehsgenppolaarcloga;a4f34e80-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4041;NAVE0072;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0073;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;ZS-00494-DL;null;ALBANIA;hmemrspmmlnhecfrhiim;a4a5caaa-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4040;NAVE0073;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0074;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;ZS-25776-MM;null;ALBANIA;ehkntndbakkitmtdohdd;a45d01c4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4039;NAVE0074;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0075;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-74753-EL;null;ALBANIA;smgitbtpkqndqimkeiks;a40f2fce-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4038;NAVE0075;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0076;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-33717-EM;null;ALBANIA;jookqttjghnmrrdobfdp;a3c184e8-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4037;NAVE0076;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0077;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-01161-MF;null;ALBANIA;tssdhhtqgpopbflmtkgq;a3751282-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4036;NAVE0077;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0078;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IQ-65623-BF;null;ALBANIA;grghilnrhepqedpqiicj;a329b18c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4035;NAVE0078;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0079;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PA-65143-AL;null;ALBANIA;ebaksflmbdtrkrdkknhr;a2dc54c6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4034;NAVE0079;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0080;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-57620-PM;null;ALBANIA;qcmqrmcrggohdetlqshp;a2911ae0-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4033;NAVE0080;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0081;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PS-37629-DF;null;ALBANIA;fqknhtliimagtshldpmq;a244cfa4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4032;NAVE0081;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0082;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-52580-CM;null;ALBANIA;fccqfkminficnaakdtcj;a1faf568-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4031;NAVE0082;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0083;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;TA-88160-EL;null;ALBANIA;encnlfhfagennhrfpqfq;a1ae834a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4030;NAVE0083;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0084;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;ZS-27381-SM;null;ALBANIA;hrkhjmdpglsfhrbtmsob;a15e6764-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4029;NAVE0084;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0085;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PL-12434-EM;null;ALBANIA;roljaijoachhetbmkcod;a116afee-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4028;NAVE0085;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0086;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IQ-51571-DM;null;ALBANIA;csheoheaeqcgpilddcda;a0c92c18-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4027;NAVE0086;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0087;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;YU-43914-DF;null;ALBANIA;bmlcrmbderhqhlttjhnb;a07a6fc2-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4026;NAVE0087;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0088;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-86436-EF;null;ALBANIA;nbarlqoegprpomcfpqms;a02d621c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4025;NAVE0088;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0089;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IO-72729-BL;null;ALBANIA;asbimhcsmmgkonljtrso;9fe0efb6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4024;NAVE0089;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0090;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IQ-42797-CM;null;ALBANIA;kspfpgtbptoechinmgal;9f9f79d0-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4023;NAVE0090;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0091;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;HO-89715-EF;null;ALBANIA;rhlrtsncmhohhgaoqaih;9f48a72a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4022;NAVE0091;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0092;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-20224-AM;null;ALBANIA;riedkmopgqdetjfeblka;9eff9024-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4021;NAVE0092;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0093;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PL-46095-DF;null;ALBANIA;mafbjfooinilentjjqde;9eb2335e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4020;NAVE0093;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0094;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;HO-07989-CM;null;ALBANIA;idpcmmjkkmmddsgikdga;9e64613a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4019;NAVE0094;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0095;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PS-31304-CM;null;ALBANIA;epfakrknkmhkbndssfim;9e17048e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4018;NAVE0095;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0096;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-52252-AL;null;ALBANIA;crfqijqsskgrkkkqjhdj;9dcc6702-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4017;NAVE0096;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0097;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-94778-DM;null;ALBANIA;kcflacjqgojdtkmgmdja;9d8154a2-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4016;NAVE0097;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0098;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-71179-AL;null;ALBANIA;gopgfmegnkthgdfhdter;9d32984c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4015;NAVE0098;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0099;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PL-82875-MF;null;ALBANIA;iklcdsfdecqrjfobrdgc;9ce86fd6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4014;NAVE0099;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
